阵营,领域,ID,名称,型号,类型,经度,纬度,高度(m)
红方,空中,9002,半实物无人机2,空工大无人机_V,无人机,115.706,39.542,200.0
红方,空中,9003,半实物无人机3,空工大无人机_V,无人机,115.71,39.5321,195.0
红方,空中,9004,半实物无人机4,空工大无人机_V,无人机,11.71,39.542,190.0
红方,空中,9005,半实物无人机5,空工大无人机_V,无人机,115.71,39.537,185.0
红方,空中,9006,半实物无人机6,空工大无人机_V,无人机,115.703,39.542,180.0
红方,空中,9007,半实物无人机7,空工大无人机_V,无人机,115.703,39.537,175.0
红方,空中,9008,半实物无人机8,空工大无人机_V,无人机,115.703,39.532,170.0
红方,空中,9009,半实物无人机9,空工大无人机_V,无人机,115.713,39.532,165.0
红方,空中,900a,半实物无人机10,空工大无人机_V,无人机,115.713,39.542,160.0
红方,空中,9001,半实物无人机1,空工大无人机_V,无人机,115.706,39.532,205.0
蓝方,空中,900e,固定翼无人机4,固定翼无人机_C,无人机,115.735,39.5421,150.0
蓝方,空中,900b,固定翼无人机1,固定翼无人机_C,无人机,115.73,39.5321,150.0
蓝方,空中,900c,固定翼无人机2,固定翼无人机_C,无人机,115.735,39.5321,150.0
蓝方,空中,900d,固定翼无人机3,固定翼无人机_C,无人机,115.73,39.5421,150.0
蓝方,水面,900f,无人艇1,无人艇_V,无人艇,115.7533,39.5361,100.0
蓝方,水面,9010,无人艇2,无人艇_V,无人艇,115.7533,39.5412,100.0
